cow_id,breed,age_months,weight_kg,lactation_stage,lactation_day,parity,historical_yield_7d,historical_yield_30d,feed_type,feed_quantity_kg,feeding_frequency,walking_distance_km,grazing_hours,rumination_hours,resting_hours,body_temperature,heart_rate,health_score,temperature,humidity,season,housing_type,ventilation_score,cleanliness_score,milk_yield_liters,date,day_of_year
43,Ayrshire,54,672.334889877656,dry,322,2,24.84213068671583,20.84862719764732,green_fodder,13.323291605029514,2,2.762365824932259,8.2614877180365,7.5410509840616635,6.197461297901835,38.992610086404554,46.016429255397775,0.8874526892793362,30.60280397921935,64.40725186652658,summer,compost_barn,0.8014903252107686,0.6361029246247067,7.124914049193647,2025-08-15,227
43,Ayrshire,54,672.334889877656,dry,323,2,33.553533264168344,27.815935239225162,concentrates,12.110815358658074,4,3.5156143007854292,4.703885993202566,8.396863893052306,8.89925011374513,38.73545653177898,73.88824414144987,0.9737059260967416,29.560899359401965,53.80636986821841,summer,compost_barn,0.9409136272229724,0.5063005505568854,9.711658517883812,2025-08-16,228
43,Ayrshire,54,672.334889877656,dry,324,2,25.173242183798433,22.470021359747882,silage,10.688789386307759,2,2.494879214620405,6.8579784502063506,6.5500294701496715,8.59199207964398,38.479760789933344,44.295477482918784,0.9402894294303454,29.4974022746246,34.49492840956698,summer,free_stall,0.7347584741259091,0.9987528465867506,8.536618782964212,2025-08-17,229
43,Ayrshire,54,672.334889877656,dry,325,2,30.644532979386113,27.935884191000245,dry_fodder,12.798898284392214,3,3.5954953007219737,8.372504919802532,8.06104185918358,5.566453221013887,38.64244294985766,60.58603939525719,0.8042408924492864,40.032629342911044,29.141632924696367,summer,free_stall,0.6667166872199694,0.8992446813041004,7.367872217521141,2025-08-18,230
43,Ayrshire,54,672.334889877656,dry,326,2,25.725743480851776,20.220477995503938,concentrates,12.776336066867884,3,5.05039665111151,5.6599577564656816,7.011888914421544,9.328153329112777,38.70950230020895,69.93636303933161,0.9607492746492505,25.34394350659332,81.79186632072881,summer,compost_barn,0.7889286601713236,0.8056850282797866,7.881896843510395,2025-08-19,231
43,Ayrshire,54,672.334889877656,dry,327,2,23.915770307172274,19.642394405557326,mixed,12.294637718062791,2,3.4714901784489647,7.391989495755928,8.916548336667717,5.691462167576354,39.159775312725685,62.343727633384034,0.9792895345049633,24.09891425931179,80.70201355237019,summer,free_stall,0.6785803733490481,0.9022201608952132,4.890206876158121,2025-08-20,232
43,Ayrshire,54,672.334889877656,dry,328,2,26.551040681225814,23.504738629617588,green_fodder,9.706770036539416,4,3.9907993854841024,6.551673964146402,7.010243776287531,8.438082259566066,38.28547101781275,54.710183312306235,0.9450031848059386,28.84889035134693,80.91380835331101,summer,pasture,0.9847146457234242,0.8821217577038242,6.689680671490078,2025-08-21,233
43,Ayrshire,54,672.334889877656,dry,329,2,25.425979649853936,32.3220746975189,concentrates,10.273270476462748,3,4.5928520643719875,8.341132053540253,8.36029499294991,5.2985729535098365,38.057014958762934,65.0385993417249,0.8155854778101947,38.4259348419879,28.5360102947676,summer,compost_barn,0.7077105934043006,0.5992544764193306,7.7345453570082965,2025-08-22,234
43,Ayrshire,54,672.334889877656,dry,330,2,19.092793692113453,23.735912056215884,green_fodder,8.224275525555303,4,3.7025030190633577,7.518803284978098,7.798210407803584,6.682986307218318,38.60473291558734,74.38737402480474,0.8208624955788462,29.426587686337445,76.17959887331536,summer,pasture,0.8864444142357004,0.5251988971216909,8.864905985052689,2025-08-23,235
43,Ayrshire,54,672.334889877656,dry,331,2,21.78590284540429,21.001815045011014,concentrates,11.697167864027147,4,2.381882480841596,7.619569157297733,8.792321330992447,5.5881095117098205,39.20284950598839,58.56579976431503,0.8242002048654175,25.904331032055477,46.441175256880584,summer,tie_stall,0.621228154175698,0.8812759047223534,3.225638624601563,2025-08-24,236
43,Ayrshire,54,672.334889877656,dry,332,2,25.356156987295073,20.38344462759408,mixed,12.766684279410256,4,4.703973771732034,3.831814211302788,6.798350494863228,11.369835293833983,38.56484908394601,51.1588582484907,0.7338377699280341,17.9883203977734,80.20861421337706,summer,compost_barn,0.8120942770903565,0.607323774385099,6.5297941890515645,2025-08-25,237
43,Ayrshire,54,672.334889877656,dry,333,2,23.845313312753724,23.654867392413525,dry_fodder,16.142342605066222,2,4.3006502043692425,5.327216543353172,7.58278585403212,9.089997602614705,39.507097161177256,48.50085585499167,0.8233081335607935,35.57588196721778,63.12237619557706,summer,tie_stall,0.6008982833910621,0.5240931872374437,6.740562246277585,2025-08-26,238
43,Ayrshire,54,672.334889877656,dry,334,2,20.153604008278172,27.375957008476785,silage,14.391952446721962,2,4.589167243241637,9.180519030745302,8.474690936278801,4.344790032975897,38.863559797882054,57.8647774150967,0.9613243767604374,30.940693748002243,66.73466859188873,summer,pasture,0.9196577555886655,0.5787256668231326,7.844164268157701,2025-08-27,239
43,Ayrshire,54,672.334889877656,dry,335,2,23.854441174485757,26.388968363007525,concentrates,13.448188405012186,3,1.2433239365941289,10.060054250357847,7.6160559459186175,4.323889803723535,38.01860384826916,64.08628278254362,0.7894237221289584,39.98511959100593,72.23059695829474,summer,free_stall,0.8855389798514908,0.9648432262320754,10.46311258526705,2025-08-28,240
43,Ayrshire,54,672.334889877656,dry,336,2,25.897615869335663,27.98909129245827,green_fodder,11.495689757684353,3,4.4540400449027695,9.568734271541093,7.712804804954862,4.718460923504045,38.77079146599971,61.76212705638623,0.9946895308961259,22.81681774310911,76.25411762740212,summer,free_stall,0.6080925846820449,0.8608775016129956,11.832871595385514,2025-08-29,241
43,Ayrshire,54,672.334889877656,dry,337,2,26.733854514504497,26.408956580531658,silage,11.984628744842029,3,2.9158324033408887,7.712796771325702,7.492228455047962,6.794974773626336,38.75912929921666,59.345717183737975,0.7750985331406096,20.862739005771957,77.87521018024471,summer,tie_stall,0.8604670712330129,0.8580457523703588,6.654718455211409,2025-08-30,242
43,Ayrshire,54,672.334889877656,dry,338,2,27.583477670631428,18.849883303763164,green_fodder,13.315778268723719,4,3.0950570779905213,7.715227343301269,6.643745023793275,7.641027632905455,38.23739853266971,63.7249554883119,0.8363473240796364,29.144798153905484,55.76878628585359,summer,compost_barn,0.9465365743401561,0.8625697012979165,5.870019219247666,2025-08-31,243
43,Ayrshire,54,672.334889877656,dry,339,2,22.39058293147478,29.041478804034664,dry_fodder,12.521794172114241,3,5.412376653923846,3.1154110531905035,6.883782736748612,12.000806210060885,38.23108581506749,64.99258485581665,0.8318475599434417,14.076066456259701,38.16092077176742,autumn,free_stall,0.8812627556928901,0.513176222510414,6.333531557626272,2025-09-01,244
43,Ayrshire,54,672.334889877656,dry,340,2,20.16503715072598,26.698714963334695,silage,11.075768072400287,4,3.0543356594653925,5.198369010406861,7.9811478261603,8.82048316343284,37.76593093669187,71.96652534939477,0.8588814562197883,12.134198899853423,88.18166933537279,autumn,free_stall,0.8779685458559445,0.9047316334529973,7.042772262618092,2025-09-02,245
43,Ayrshire,54,672.334889877656,dry,341,2,24.066105979606995,24.093469202342384,mixed,11.245350968259643,2,4.697111480473132,3.5515247690110843,7.0221899386066875,11.426285292382229,39.18165290046914,67.69068397339456,0.7692560658806269,6.650797374537028,89.99055870346322,autumn,pasture,0.9981787990379939,0.9727650503049261,11.256461602493866,2025-09-03,246
43,Ayrshire,54,672.334889877656,dry,342,2,29.262044388990986,25.570191260949624,mixed,9.414640998580047,2,3.2447127295842537,4.20781339088578,6.348318807509229,11.443867801604988,38.235153082107516,71.14552195319229,0.721355327276552,20.76435477444786,69.18583171191219,autumn,free_stall,0.687126607714083,0.9463531570475423,9.255781692558505,2025-09-04,247
43,Ayrshire,54,672.334889877656,dry,343,2,22.42131263618296,28.114047633339638,silage,9.49517763102891,3,2.9271931670798814,2.3932816657786673,6.913867425494336,12.692850908726998,37.74988297824837,71.07982511053643,0.9768747230659642,20.214327047798044,86.3980423160996,autumn,pasture,0.911271794686311,0.6467117749578009,8.86444858159454,2025-09-05,248
43,Ayrshire,54,672.334889877656,dry,344,2,22.834753426308147,29.23013552127015,dry_fodder,11.196973734194188,4,1.4241114714424894,2.971970933850048,6.556779183152292,12.47124988299766,39.371393075689596,57.98984291141773,0.8870920809312963,16.89870325170991,46.51130383432542,autumn,free_stall,0.8719026350729487,0.6466641666032551,7.861688130398669,2025-09-06,249
43,Ayrshire,54,672.334889877656,dry,345,2,22.840878597757026,23.478340692731553,concentrates,14.453307730164841,4,3.5438331667430307,3.3214958262245737,6.472847542407611,12.205656631367816,39.747184853776616,63.530353261109,0.9835969456300869,15.96252468509337,74.96600373543575,autumn,compost_barn,0.9446669034713013,0.6013078503480884,6.358616918373993,2025-09-07,250
43,Ayrshire,54,672.334889877656,dry,346,2,25.36343363641031,21.666048150274545,dry_fodder,14.348122092843148,3,3.5657745681915642,3.5465181551268996,5.801290693276997,12.652191151596103,38.419111002826945,53.859578769477636,0.8098921356532343,8.996781338394523,33.77987917035933,autumn,compost_barn,0.8823903100499613,0.6511826961950334,6.977762382505214,2025-09-08,251
43,Ayrshire,54,672.334889877656,dry,347,2,38.91617571123665,23.301746774899513,silage,12.479943181105355,3,4.684446339410836,4.012963941471759,5.912932487065082,12.074103571463159,38.491987504793194,56.86838477119886,0.8553765200924325,20.837252089383306,77.27613190147278,autumn,free_stall,0.784789615556112,0.6695714796093744,9.72219821851223,2025-09-09,252
43,Ayrshire,54,672.334889877656,dry,348,2,28.28433031654751,23.009553854234195,green_fodder,16.49237602711653,3,3.5567959468277808,4.179738804735723,8.245224292266343,9.575036902997933,38.5236070420993,71.59587573750203,0.9727792697269965,11.578828496187294,50.68902121572303,autumn,free_stall,0.6247216958304346,0.907483669009923,5.736952190221167,2025-09-10,253
43,Ayrshire,54,672.334889877656,dry,349,2,24.380952375860637,25.789218973260805,dry_fodder,11.702056670471281,4,2.723359090694575,3.428920697231545,5.639884286576136,12.931195016192317,38.495702542302865,72.45353312055663,0.961785391058984,14.609150319321033,75.91321060685931,autumn,pasture,0.9569940810230474,0.5726934644404431,7.434787683885475,2025-09-11,254
43,Ayrshire,54,672.334889877656,dry,350,2,26.638196183607104,24.229502215227924,concentrates,10.267931109553215,3,3.278745754130064,3.5848306518364663,6.204336131871819,12.210833216291714,38.93738499506446,62.840088191321556,0.7584506567776832,21.269291597572057,52.94508314242808,autumn,free_stall,0.9960691221673728,0.7109183661841469,9.20764410301627,2025-09-12,255
44,Holstein,100,557.7949029582927,peak,77,6,25.12095747768256,25.44229660928593,dry_fodder,13.900483303434193,3,2.654296094372924,9.040564123601385,4.14883219275336,8.810603683645255,37.744919910965464,67.21820231228055,0.8282439912957505,33.184141288220616,77.48286967655798,summer,free_stall,0.9855848839488923,0.8396946593133516,26.792526387902157,2025-08-14,226
44,Holstein,100,557.7949029582927,peak,78,6,26.125012015757957,25.65646186916702,green_fodder,12.264815077285567,4,2.7288574370783305,10.782173815573623,9.257039875342436,1.9607863090839412,38.939805474602565,54.25433171854745,0.980076415724864,21.054536479246934,64.46435048713415,summer,free_stall,0.6436092642877972,0.8420988717373403,32.1121608275682,2025-08-15,227
44,Holstein,100,557.7949029582927,peak,79,6,25.331181414718124,29.880661006199528,dry_fodder,11.911576972567554,3,3.5927715473030464,8.891287008980198,7.621256094203529,5.487456896816273,38.06093246346368,78.20580268264966,0.9191500503674807,33.52555451902096,72.90577533893918,summer,tie_stall,0.8176223207458803,0.8690947882692455,27.077631109826964,2025-08-16,228
44,Holstein,100,557.7949029582927,peak,80,6,22.072392190521303,22.756110455913504,green_fodder,11.554762637999495,3,2.7478768412279235,8.043946591926433,5.1600077505863675,8.796045657487198,38.366968172119,35.14205087713817,0.9795937658672145,28.839240600565432,70.2974003127256,summer,tie_stall,0.8047971000778318,0.8811496602409579,29.219572639545113,2025-08-17,229
44,Holstein,100,557.7949029582927,peak,81,6,29.520747974257908,30.27874272391103,silage,9.85002086573919,2,2.99765659685048,3.516520775707246,8.787638904716992,9.695840319575762,38.84581935251894,47.06962334986785,0.7490867478567346,24.731089505006313,87.24343227901238,summer,compost_barn,0.6512992822580259,0.8782573620245298,27.7377076337935,2025-08-18,230
44,Holstein,100,557.7949029582927,peak,82,6,15.588347125253547,23.186829979676443,concentrates,13.4952204905441,3,2.1801575815471876,6.710384455512383,6.809515368239133,8.480100176248484,38.60978161858354,64.30172739978642,0.8863283066760849,28.508686029199634,39.788305626340225,summer,free_stall,0.7654498410443165,0.8570243996912417,28.43862662487119,2025-08-19,231
44,Holstein,100,557.7949029582927,peak,83,6,26.870871422911286,26.01373450388301,concentrates,11.09855255374744,3,4.434005829432311,5.6098588729698875,7.05351427431356,9.336626852716552,38.53205128247511,58.52730172487055,0.9196777847525369,22.65019571072459,85.2919976854358,summer,compost_barn,0.9329356720354721,0.5875868705594518,36.23174830610385,2025-08-20,232
44,Holstein,100,557.7949029582927,peak,84,6,23.691662558771796,27.989776638695584,concentrates,10.946192849668877,2,2.501872839784908,6.647144227841535,7.699636276951731,7.6532194952067325,38.069233415908535,78.40565118106116,0.8248659042272881,32.726290579602605,79.99969999236328,summer,pasture,0.6355141102776536,0.5722031506517622,26.652565603745234,2025-08-21,233
44,Holstein,100,557.7949029582927,peak,85,6,26.49377655994094,28.277773102224092,green_fodder,12.458700854725475,2,4.493794347868126,7.051531934650574,7.1902918580136275,7.758176207335801,37.69337742192112,66.19253920231878,0.8399817735831827,29.302658072707835,58.23657381609823,summer,compost_barn,0.7546770152022223,0.9422856032068836,30.6756048855824,2025-08-22,234
44,Holstein,100,557.7949029582927,peak,86,6,24.5219348829404,18.903793486845316,green_fodder,9.810666921641284,4,1.1435684500637973,8.807776189481237,5.726838605840101,7.465385204678663,39.066202770354636,53.78234312411168,0.9977614209716432,19.199736099235935,38.79041947051431,summer,free_stall,0.7409613192803788,0.9104506691591093,28.135718516020816,2025-08-23,235
44,Holstein,100,557.7949029582927,peak,87,6,26.34585230571124,29.855602990489604,green_fodder,10.24239959362237,3,2.243134722497677,6.127699107850241,6.190355540296355,9.681945351853404,38.65994398392721,69.42763725152311,0.7004341661562997,31.52805426535839,49.04110393009236,summer,compost_barn,0.7343173350627898,0.68362291912481,23.002064424822056,2025-08-24,236
44,Holstein,100,557.7949029582927,peak,88,6,27.501666036603126,27.75827315077865,dry_fodder,13.482394018544506,2,5.278517315955998,7.571222136046443,7.0475146347612885,7.3812632291922675,38.019791539795385,75.65103405574244,0.7704508147442598,30.184426623177103,73.08266844226512,summer,tie_stall,0.6206392454192672,0.674520306226337,28.887040831667253,2025-08-25,237
44,Holstein,100,557.7949029582927,peak,89,6,23.24196285859066,24.969032626481145,green_fodder,11.680115703402333,4,2.4493191533432377,5.691078357341491,7.700021126658976,8.608900515999535,38.33732124671798,56.0625947701912,0.806222815507336,17.069138179217404,71.2873618534388,summer,free_stall,0.6518338148499051,0.6685089060803938,28.153422650584158,2025-08-26,238
44,Holstein,100,557.7949029582927,peak,90,6,29.292294213195152,27.919160764958004,silage,14.609880408016066,4,2.730889197469699,5.991363231233984,8.69685407371228,7.311782695053736,39.493700441263584,66.50311197496343,0.7245456713694214,30.11059057452231,78.47519187613294,summer,compost_barn,0.7781943169015162,0.7583374409717653,28.425332684487962,2025-08-27,239
44,Holstein,100,557.7949029582927,peak,91,6,24.85022676936735,25.32669584654111,dry_fodder,10.23769387530748,2,3.28135653753837,4.1656941162453744,9.095987290468793,8.73831859328583,38.63119048143003,56.90340321345407,0.8121384670122735,32.5160021023259,60.43641842853796,summer,tie_stall,0.8961313939021434,0.7308614590833455,25.732155234430536,2025-08-28,240
44,Holstein,100,557.7949029582927,peak,92,6,21.36009420777027,26.688323362405878,silage,8.076066298643369,4,3.339508013487008,4.89618512373513,6.184040238213141,10.919774638051729,38.94741834407228,45.527206268017785,0.9461679192964607,25.97923047146339,65.5475933357828,summer,compost_barn,0.8685676600670709,0.7225746406989169,26.843764968247694,2025-08-29,241
44,Holstein,100,557.7949029582927,peak,93,6,32.67823017510436,19.626509254611562,green_fodder,11.8533319955552,4,3.2418937946384077,6.931657317304463,5.7651225223368,9.303220160358737,38.89734352360372,58.87001367608268,0.966459571273919,33.70545664613253,73.53417527724403,summer,compost_barn,0.7210856240292642,0.7454711720514791,33.151915672702636,2025-08-30,242
44,Holstein,100,557.7949029582927,peak,94,6,24.32297534417425,24.41286503906367,silage,12.48901757811032,2,3.139476395269031,9.449568014349659,6.970148152762271,5.58028383288807,39.26475686815077,58.80453233790231,0.7030638248838529,29.608953612183374,58.177676741702356,summer,compost_barn,0.9346985327009836,0.5321507654456421,24.705119449881753,2025-08-31,243
44,Holstein,100,557.7949029582927,peak,95,6,23.644742493756645,33.82713508809649,mixed,10.34451475859744,3,5.719912142667452,1.8959376623895188,7.0305852962027515,13.073477041407731,38.77314485845449,67.83256184045408,0.8180831025833866,-4.281876646202985,81.11409946130183,autumn,compost_barn,0.738324510813529,0.7516290416451776,24.491539989854612,2025-09-01,244
44,Holstein,100,557.7949029582927,peak,96,6,25.5832230115282,20.957392683934643,concentrates,10.958597490212,2,3.4139868269591314,2.7539294359609228,6.482458319873202,12.763612244165873,38.25390449219029,68.93544890972217,0.9366078551919489,15.88386407368365,39.72659071780954,autumn,pasture,0.620606090375722,0.6106093280387281,29.41171335952868,2025-09-02,245
44,Holstein,100,557.7949029582927,peak,97,6,25.158229009267842,27.078098481594676,mixed,9.781853854952704,3,3.1574761815684607,4.073740786206545,8.002721415177314,9.92353779861614,38.5932531084417,62.26583929027308,0.7227561357384762,25.297714109329725,67.81294640454395,autumn,compost_barn,0.7458662022880037,0.8476948754619857,27.344518445288788,2025-09-03,246
44,Holstein,100,557.7949029582927,peak,98,6,36.964517540321836,19.315608724605077,concentrates,9.517112963073817,3,1.5570102712375438,4.28866561654596,8.857934145361444,8.853400238092597,38.264010281101314,66.10846455875829,0.7053075769363445,11.661336326098066,50.442109236339434,autumn,compost_barn,0.7009008203628808,0.5561686160220203,27.82668670768878,2025-09-04,247
44,Holstein,100,557.7949029582927,peak,99,6,16.985032186446453,24.39215839181367,mixed,12.263912294792492,4,1.03274433619919,4.767181401798865,6.505930158004076,10.726888440197058,38.82118008284863,51.2824701431806,0.8337374953084019,10.907893192628382,79.23413077321044,autumn,free_stall,0.7114601362091273,0.6943065304465204,27.6236135778723,2025-09-05,248
44,Holstein,100,557.7949029582927,peak,100,6,30.726083432858296,24.742860217989985,silage,9.447788652587542,4,4.006240747311637,4.818908306347284,8.553594810449827,8.627496883202891,38.69255401606319,59.55739879721423,0.8859586788490309,12.266209259939732,43.44269315283185,autumn,pasture,0.6202592419459539,0.9072925667839047,31.46664476905399,2025-09-06,249
44,Holstein,100,557.7949029582927,mid,101,6,31.142332452117714,18.10463641276114,green_fodder,14.25941788043214,4,3.5362207916736113,4.507530256944933,7.297867254110334,10.194602488944735,38.49264974068417,67.37146808959271,0.7329362169124822,22.929320332052242,64.71826634860832,autumn,pasture,0.8523651705863293,0.7374511459154813,21.098892571345328,2025-09-07,250
44,Holstein,100,557.7949029582927,mid,102,6,20.343005004970237,18.941827095274917,green_fodder,10.960116325155585,2,3.0644550832279944,5.073841827951602,5.396356269127405,11.52980190292099,38.16394252438123,59.51525822289527,0.9838890761315324,15.380962107243612,78.40209341638985,autumn,compost_barn,0.6142805715428653,0.8003223505351089,28.526910338727184,2025-09-08,251
44,Holstein,100,557.7949029582927,mid,103,6,19.15492125721049,27.533165882913,silage,9.956511641758944,4,3.4667429008456767,5.982513063697876,9.392298383669758,6.625188552632366,38.881659725716574,60.684253112079034,0.9175477453899489,13.707145162287379,77.86399301764816,autumn,free_stall,0.6324914512885234,0.7255192647406576,25.179443287452802,2025-09-09,252
44,Holstein,100,557.7949029582927,mid,104,6,24.10029672307928,20.683678148640805,dry_fodder,12.39450258816083,3,2.859996901268528,5.377209807148872,7.746552851653579,8.876237341197548,38.74300875358291,74.78487651148633,0.844795725493863,17.220556953122923,74.49551435458378,autumn,pasture,0.9106329844179476,0.9844764943266464,25.289107790605957,2025-09-10,253
44,Holstein,100,557.7949029582927,mid,105,6,23.555537928329763,24.061550258005074,green_fodder,10.674020077457905,2,2.4112951664432303,3.2997948138606916,6.350701097184247,12.34950408895506,39.10407678839905,61.58199722315345,0.9248510557545229,9.657129035045344,65.25149416131516,autumn,tie_stall,0.8318029769737509,0.6096983552817881,20.20830266588401,2025-09-11,254
44,Holstein,100,557.7949029582927,mid,106,6,30.634548423516094,20.50921587103421,silage,14.818898966204335,3,2.3668677902696,4.197431141568236,7.29504456724865,10.507524291183113,38.106342188884206,52.13749048814626,0.8469019196549685,13.45073887654751,81.72695377749223,autumn,free_stall,0.9007541714475857,0.8201426837872816,29.83922017517759,2025-09-12,255
45,Jersey,39,451.4244175467815,mid,152,1,20.461772851050714,22.725044401690084,mixed,9.622955199294664,2,3.594195078795865,8.963067079028765,7.480660264005165,5.556272656966071,39.10384733152937,69.70819607417114,0.7118085825226386,25.956658570398666,46.84691896470405,summer,tie_stall,0.8827755891687499,0.9859950492903631,12.93316758839369,2025-08-14,226
45,Jersey,39,451.4244175467815,mid,153,1,16.871411987018043,25.19961783636125,dry_fodder,11.698822210523458,2,2.351837132711102,9.430086214029135,6.2988357778363895,6.2710780081344755,38.46474065350084,61.84961927085495,0.906397605590704,26.913069002917474,59.87502074570362,summer,pasture,0.6658607689379222,0.676981928471112,15.399232331678961,2025-08-15,227
45,Jersey,39,451.4244175467815,mid,154,1,30.256998221274912,22.657981800756964,concentrates,11.185060247894112,2,3.6131119522797053,8.582368896943285,6.314792438308257,7.102838664748457,38.0387024431898,46.06944387805193,0.767216998913793,26.134972449738843,50.4275023479193,summer,free_stall,0.8035012370504587,0.7762848759509785,15.601203006105901,2025-08-16,228
45,Jersey,39,451.4244175467815,mid,155,1,26.17932580505624,19.024581187590034,mixed,9.091858498785847,4,3.0913260668278313,9.018989723311057,8.342256782860181,4.638753493828762,38.16888096066719,51.966871415928836,0.9450406068968681,31.468461176288002,50.21080290554132,summer,compost_barn,0.8719821999494961,0.8784244159771453,17.72916777667127,2025-08-17,229
45,Jersey,39,451.4244175467815,mid,156,1,18.51645714906947,24.129928219012974,concentrates,10.850379843016292,2,2.1869226620278606,7.0203079923337395,7.280432110061447,7.699259897604811,38.79176036593604,52.8998296689914,0.9222356688666096,25.437923562701567,51.672522989398466,summer,pasture,0.6507770126355772,0.6298676652333739,15.821571996397328,2025-08-18,230
45,Jersey,39,451.4244175467815,mid,157,1,22.50100862696352,26.812253584842974,mixed,12.15169080007283,2,2.157081484585656,9.338615458912669,6.910210969444779,5.7511735716425525,39.43149054465547,52.57366123543307,0.777882421215458,22.32304338063384,25.767965599942258,summer,pasture,0.9234126703089146,0.6900464728729092,19.532952743720397,2025-08-19,231
45,Jersey,39,451.4244175467815,mid,158,1,25.380512082342936,22.24043570661401,mixed,10.585638921880093,2,3.71373521966136,8.655940780944466,7.962591982845802,5.381467236209732,38.7562997556364,52.468884198026885,0.7301398634525501,22.105114498947664,54.99935162387601,summer,pasture,0.9031330207818775,0.6236716032794418,20.970909100397442,2025-08-20,232
45,Jersey,39,451.4244175467815,mid,159,1,26.74143123833409,25.133294370142664,green_fodder,13.777677639079984,4,3.902491655557847,9.164196810425775,7.576694217232555,5.25910897234167,37.93941509213994,56.001533559742654,0.9521233844522435,28.980338375518095,37.80132400665233,summer,compost_barn,0.7657808743359649,0.7952456728274023,19.828279030784948,2025-08-21,233
45,Jersey,39,451.4244175467815,mid,160,1,26.99619088125745,26.304779994084665,silage,10.691631348479342,3,4.836572634028904,6.08426920914264,8.919000555302683,6.996730235554677,38.42115727940389,56.56091507819015,0.798829864169646,30.897921108818693,42.64875986635073,summer,tie_stall,0.8337993918718649,0.5487378439505906,18.227810706686604,2025-08-22,234
45,Jersey,39,451.4244175467815,mid,161,1,24.060725156868216,23.305823432588383,dry_fodder,13.26334173926971,3,3.999596672920026,8.297885592482578,6.663679628170479,7.038434779346943,38.032757325845246,73.75179057607244,0.7659048650875817,34.156117614902975,44.118561775613266,summer,tie_stall,0.6135004235109832,0.6562648104641814,19.300579619863857,2025-08-23,235
45,Jersey,39,451.4244175467815,mid,162,1,19.19182020534775,28.86851968462445,green_fodder,9.16174675446559,2,3.1316317443491855,7.839245149494728,6.609098813115422,7.551656037389849,38.78788569200738,69.83168091569685,0.8998744811209874,25.093680791213565,67.23743527787421,summer,free_stall,0.6159705004444602,0.5276942672890264,13.93984821964368,2025-08-24,236
45,Jersey,39,451.4244175467815,mid,163,1,21.336770543636998,18.611198020583707,silage,15.270758666885207,3,3.7158636017706197,6.1792753451336555,6.289719444723391,9.531005210142954,38.07138002220822,49.33971833285489,0.8797494620101499,26.256123694965652,63.92280285723448,summer,tie_stall,0.7405900846031146,0.5569405346151968,19.07682715803543,2025-08-25,237
45,Jersey,39,451.4244175467815,mid,164,1,23.14308821188465,22.786474927450985,silage,3.0429554223890456,4,2.8691208363855036,8.892057219325666,6.57056274063385,6.537380040040484,38.27685932062128,60.42903926728198,0.9787351656611352,29.520228927272576,74.93524252163198,summer,free_stall,0.9148224383382932,0.8705763366428294,13.080986680906719,2025-08-26,238
45,Jersey,39,451.4244175467815,mid,165,1,24.207461359095376,24.820353723638252,silage,10.458592676803985,2,5.3101008790149855,9.487659269164249,7.680302892060476,4.832037838775275,38.54265225752373,48.226789587302285,0.9572676119088108,35.49757014696389,58.316836199494325,summer,compost_barn,0.8700283391032126,0.65317354650929,21.918222333205993,2025-08-27,239
45,Jersey,39,451.4244175467815,mid,166,1,17.898324336172635,20.475388051883527,silage,9.270844429000967,3,1.9896661497635615,9.362324129192327,7.028199075720235,5.609476795087438,38.87274766878841,36.607680995931275,0.9077762919014896,37.63360445755373,60.92918813191713,summer,compost_barn,0.7779689077395211,0.8162679593271471,11.7977268066198,2025-08-28,240
45,Jersey,39,451.4244175467815,mid,167,1,23.607009032432156,29.270219482263496,silage,14.357973481269267,3,4.331394935515059,7.756689754463735,6.752134021574001,7.491176223962263,38.71659334769017,55.14370323093784,0.7187970900791989,20.89117581804421,70.2442454201791,summer,compost_barn,0.6191165935480486,0.5229469339375246,19.690996217575158,2025-08-29,241
45,Jersey,39,451.4244175467815,mid,168,1,18.389358819748388,25.190675661251177,green_fodder,13.280226701583626,2,2.2414641184790423,2.28029667561224,6.393043031984874,13.326660292402885,37.81983438970666,50.76726883683693,0.7061792874266041,19.89436141076876,50.79007216529397,summer,pasture,0.9439583441039519,0.5307239580221295,14.904996906363786,2025-08-30,242
45,Jersey,39,451.4244175467815,mid,169,1,19.325382739131314,25.146865058224076,concentrates,8.815254442276789,4,4.442134262708794,5.22090560290601,8.207236288894848,8.571858108199145,38.55046960232243,54.67164401912954,0.8179219595394435,29.532561032348973,51.58333699719229,summer,compost_barn,0.8761037446986564,0.8274383694156926,14.733532015177445,2025-08-31,243
45,Jersey,39,451.4244175467815,mid,170,1,18.39180214507136,19.381525729849095,mixed,12.393482520905206,3,2.052433572023319,2.9146788057462834,7.080170011069047,12.005151183184669,37.4622746640141,73.31486523149012,0.8275537021248793,10.885492214878358,66.82410221854195,autumn,tie_stall,0.8956418144834828,0.8071647705303653,14.656091776794959,2025-09-01,244
45,Jersey,39,451.4244175467815,mid,171,1,16.955475665276897,30.607581841922997,green_fodder,12.20117765481733,3,5.239721929999064,4.656849524329653,8.493264821887518,8.849885653782831,37.92579266268174,66.09607727151388,0.7976506495980668,15.151169013586678,33.86607402683245,autumn,pasture,0.7162382576119146,0.9927771473864251,17.552527612464488,2025-09-02,245
45,Jersey,39,451.4244175467815,mid,172,1,23.80877849050773,22.980429964450945,mixed,7.650770784483154,2,3.261707283476339,5.766242409671854,6.867555280300428,9.366202310027719,39.002298933562244,62.29587396975702,0.783891498415518,22.796827162387558,78.38192547949279,autumn,free_stall,0.6083584848822297,0.558979755673777,15.171985564019883,2025-09-03,246
